Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	22	29	182482377.823544	20.4511168599129	0.000531841338383047
backfit	23	29	182482413.815168	35.9916238188744	0.000751038695921691
backfit	25	29	182482451.173386	37.3582178354263	-0.000617912906066734
backfit	26	29	182482479.666687	28.4933013916016	0.000617889340587315
backfit	28	29	182482501.935668	22.2689812779427	-0.000893432570623867
backfit	29	29	182482555.560004	53.624335616827	0.00177584747638633
backfit	31	29	182482582.951743	27.3917392194271	0.000756726299141128
backfit	36	29	182482613.223083	30.271339982748	0.00117524044853334
backfit	38	29	182482632.916878	19.6937950253487	-0.00112218737551806
backfit	43	29	182482652.850494	19.9336163699627	-0.000649681969910873
backfit	44	29	182482679.210707	26.3602129817009	-0.00127913256456857
backfit	49	29	182482706.656216	27.445508480072	-0.00116726067767986
backfit	1	30	182482736.745937	30.0897206664085	1.85206714781207e-05
backfit	3	30	182482809.390152	72.644215375185	-0.000215604873926065
backfit	5	30	182482843.689598	34.2994460761547	-0.000289558982502439
backfit	6	30	182482907.712351	64.0227530300617	0.000384367475551907
backfit	7	30	182482944.696252	36.9839005768299	0.000285248733118834
backfit	8	30	182482974.026855	29.330603659153	-0.000330838777876652
backfit	9	30	182483107.926127	133.899271935225	0.000286487298764057
backfit	10	30	182483180.665048	72.738920301199	0.00053170512871667
backfit	11	30	182483210.973346	30.3082989454269	0.000340226250258577
backfit	13	30	182483440.444615	229.471268624067	0.00141146735395076
backfit	14	30	182483504.969194	64.5245787501335	-0.000949797076642826
backfit	15	30	182483536.339437	31.3702432215214	0.000583361512498057
backfit	16	30	182483575.180101	38.840663433075	-0.000660825789216696
backfit	17	30	182483638.41436	63.2342599630356	-0.000729952647390801
backfit	18	30	182483738.308725	99.8943648636341	-0.00106344900061342
backfit	19	30	182484032.354724	294.045998454094	0.00158058166310915
backfit	20	30	182484052.585881	20.2311573922634	-0.000440318231285326
backfit	21	30	182484178.328921	125.743039727211	-0.00156653306023469
backfit	22	30	182484198.541466	20.2125452756882	0.000561331652258984
backfit	23	30	182484233.794287	35.2528206706047	0.000732565361859554
backfit	25	30	182484271.120254	37.3259674906731	-0.000615641300805374
backfit	26	30	182484298.899778	27.7795234620571	0.000605109741263988
backfit	28	30	182484321.305521	22.4057427346706	-0.000895541943489675
backfit	29	30	182484375.183176	53.8776556551456	0.00181769588182238
backfit	31	30	182484401.976934	26.793757557869	0.000742529754029463
backfit	36	30	182484431.477269	29.5003348588943	0.00116366481204883
backfit	38	30	182484451.15714	19.6798711717129	-0.000883790247844849
backfit	43	30	182484471.204204	20.0470644235611	-0.000646844490713491
backfit	44	30	182484497.312921	26.1087171435356	-0.00126809358706151
backfit	49	30	182484524.464391	27.1514699757099	-0.00113063743622024
backfit	1	31	182484554.129083	29.6646916866302	1.84817934031252e-05
backfit	3	31	182484625.19907	71.0699866116047	-0.000213027645566702
backfit	5	31	182484659.106106	33.9070364236832	-0.000284689797716977
backfit	6	31	182484722.944467	63.8383613526821	0.000383496396509565
backfit	7	31	182484759.66304	36.718572884798	0.000282945032550815
backfit	8	31	182484788.584971	28.9219306707382	-0.000324960881819675
backfit	9	31	182484923.058119	134.473147749901	0.000289501286827865
backfit	10	31	182484993.769459	70.7113401889801	0.000532266682188337
backfit	11	31	182485024.337567	30.5681085884571	0.000339495313241046
backfit	13	31	182485253.718098	229.380530178547	0.00142747081424341
backfit	14	31	182485319.203112	65.4850143492222	-0.00096413929205473
backfit	15	31	182485350.362682	31.1595696806908	-0.000574031374149658
backfit	16	31	182485388.749615	38.3869331479073	-0.000653816300173485
backfit	17	31	182485452.304848	63.5552331805229	-0.000730863406546474
backfit	18	31	182485555.057718	102.752869993448	-0.00108499402314252
backfit	19	31	182485858.524912	303.467193543911	0.00161178404389899
backfit	20	31	182485878.456485	19.9315732419491	-0.000431810618442909
backfit	21	31	182486006.586265	128.129780143499	-0.00158894043180202
backfit	22	31	182486026.503245	19.9169801175594	0.000468665379134203
backfit	23	31	182486061.30603	34.8027845025063	0.00071472079461482
backfit	25	31	182486098.343905	37.037875264883	-0.00062215513808966
backfit	26	31	182486125.457214	27.1133089065552	0.000596122318966633
backfit	28	31	182486147.376573	21.9193588793278	-0.000890464143959477
backfit	29	31	182486201.37012	53.9935473203659	0.00181000086309434
backfit	31	31	182486227.457985	26.087865293026	0.000732180491118686
backfit	36	31	182486256.589935	29.1319496035576	0.00117297336289182
backfit	38	31	182486276.07881	19.4888749718666	-0.000705422919284431
backfit	43	31	182486296.207239	20.1284290552139	-0.000646192984410959
backfit	44	31	182486321.973929	25.7666897177696	-0.00125638547051281
backfit	49	31	182486348.436583	26.4626541137695	-0.00111865916168444
backfit	1	32	182486377.565769	29.1291866600513	1.83655550116896e-05
backfit	3	32	182486447.222833	69.6570639312267	-0.000210727624856993
backfit	5	32	182486480.773698	33.5508647859097	-0.000279385391370904
backfit	6	32	182486544.391667	63.6179687678814	0.000382436827649969
backfit	7	32	182486580.713389	36.3217217326164	0.000280463237799672
backfit	8	32	182486609.481979	28.7685905396938	-0.000319363519073341
backfit	9	32	182486744.725559	135.243580162525	0.000294028101263756
backfit	10	32	182486813.636115	68.9105557799339	0.000522306659323419
backfit	11	32	182486844.601597	30.9654816687107	0.000340196316269269
backfit	13	32	182487074.600223	229.998626470566	0.00144031263600242
backfit	14	32	182487141.28207	66.6818471252918	-0.000974862032824791
backfit	15	32	182487172.487832	31.2057620882988	-0.000580696603568576
backfit	16	32	182487210.233552	37.7457194030285	-0.000648656804494649
backfit	17	32	182487274.278064	64.0445123314857	-0.000730029907216871
backfit	18	32	182487380.623315	106.345250546932	0.00112405299844071
backfit	19	32	182487690.361202	309.737887144089	0.00163967707641471
backfit	20	32	182487709.73701	19.3758082389832	-0.000426425336298251
backfit	21	32	182487839.659983	129.922972798347	-0.00158216598034212
backfit	22	32	182487859.215438	19.5554556250572	0.00047493385168304
backfit	23	32	182487893.610157	34.3947189450264	0.000698897977735098
backfit	25	32	182487930.588539	36.9783814847469	-0.000629245117241415
backfit	26	32	182487957.176175	26.5876364409924	0.000587511964633608
backfit	28	32	182487978.47669	21.3005147278309	-0.000879070657620939
backfit	29	32	182488032.579926	54.1032357513905	0.00182493522942923
backfit	31	32	182488058.180472	25.6005458831787	0.000725183684862789
backfit	36	32	182488086.849143	28.6686714887619	0.00115189954349787
backfit	38	32	182488106.474735	19.6255918741226	-0.000707704872321809
backfit	43	32	182488126.909155	20.4344198405743	0.000865033497683146
backfit	44	32	182488152.550064	25.6409095525742	-0.00125417058328346
backfit	49	32	182488178.16812	25.6180555224419	-0.00112675670225709
backfit	1	33	182488206.773323	28.6052031219006	1.82241099933632e-05
backfit	3	33	182488275.349845	68.5765217542648	-0.000208538183221509
backfit	5	33	182488308.406757	33.0569121539593	-0.000274228650460933
backfit	6	33	182488371.781601	63.3748442828655	0.000381130298847225
backfit	7	33	182488407.631415	35.8498132228851	0.000277929113672748
backfit	8	33	182488436.329349	28.6979347169399	-0.000314629479069125
backfit	9	33	182488572.993399	136.66404992342	0.000298396139822174
backfit	10	33	182488641.880668	68.8872684240341	0.00083723288611825
backfit	11	33	182488673.364594	31.4839261472225	0.000340479204418542
backfit	13	33	182488905.716395	232.351801097393	0.00145398970828375
backfit	14	33	182488973.722399	68.0060041248798	-0.000982631811827103
backfit	15	33	182489004.946103	31.2237035930157	-0.000587780626654821
backfit	16	33	182489042.374004	37.4279009997845	-0.000645522533423162
backfit	17	33	182489107.196997	64.8229932785034	-0.000728484056302089
backfit	18	33	182489216.956189	109.759191721678	0.00116078279148618
backfit	19	33	182489534.988593	318.032404780388	0.00166046205948024
backfit	20	33	182489553.689548	18.7009548842907	-0.000421709733909415
backfit	21	33	182489689.766036	136.076487958431	-0.0015788591403174
backfit	22	33	182489708.949801	19.1837644279003	0.000473755728540026
backfit	23	33	182489742.79722	33.8474195599556	0.000685231550293972
backfit	25	33	182489779.846374	37.0491541028023	-0.000631659129332007
backfit	26	33	182489806.024294	26.1779200136662	0.000578140779727847
backfit	28	33	182489826.826553	20.8022583127022	-0.000862594930695751
backfit	29	33	182489882.643539	55.816986232996	0.00242206155121615
backfit	31	33	182489907.823917	25.1803782880306	-0.000750084160482491
backfit	36	33	182489936.201896	28.377978682518	0.00107642878777797
backfit	38	33	182489956.139412	19.9375160932541	-0.000695911220229717
backfit	43	33	182489976.7644	20.6249881088734	0.000835315254249999
backfit	44	33	182490001.949018	25.1846175789833	-0.00124375710349031
backfit	49	33	182490026.97997	25.0309525430202	-0.00112458484771624
backfit	1	34	182490055.097412	28.1174417734146	1.81054176515896e-05
backfit	3	34	182490122.997844	67.9004323780537	0.00021825258308382
backfit	5	34	182490155.504267	32.5064223408699	-0.000265093353932312
backfit	6	34	182490218.691257	63.1869902312756	0.000378247092768479
backfit	7	34	182490253.97447	35.2832128405571	0.000274963923471569
backfit	8	34	182490282.598337	28.6238675415516	-0.000310658587976244
backfit	9	34	182490421.251365	138.653027623892	0.000303044059523298
backfit	10	34	182490490.499225	69.247859954834	0.000597358354093496
backfit	11	34	182490522.710975	32.2117505967617	-0.000344935405722268
backfit	13	34	182490757.024911	234.313935130835	0.00146281752522776
backfit	14	34	182490826.612773	69.5878627598286	-0.000996374002547221
backfit	15	34	182490857.94903	31.336256980896	-0.000592312610809914
backfit	16	34	182490895.520882	37.5718520879745	-0.000643129997737357
backfit	17	34	182490961.430487	65.9096047580242	-0.000730917664316426
backfit	18	34	182491073.985864	112.555376648903	0.00117605108040753
backfit	19	34	182491405.35829	331.372426569462	0.0016857826470128
backfit	20	34	182491423.624815	18.2665247619152	-0.000416549252918537
backfit	21	34	182491568.948009	145.323193490505	-0.00161334859840036
backfit	22	34	182491587.990785	19.0427762269974	0.000468526272358383
backfit	23	34	182491621.587986	33.5972013771534	0.000675268137622323
backfit	25	34	182491659.099737	37.5117504298687	-0.000631414877573323
backfit	26	34	182491684.924554	25.8248175680637	0.000567584285793803
backfit	28	34	182491706.073401	21.1488472223282	-0.000843869996250801
backfit	29	34	182491758.281567	52.2081652581692	-0.00121547636068414
backfit	31	34	182491784.204609	25.9230425655842	-0.000890641174687397
backfit	36	34	182491812.78169	28.5770808756351	0.00120851001119829
backfit	38	34	182491832.350023	19.5683332681656	-0.000768766076525443
backfit	43	34	182491853.492558	21.1425345540047	-0.000713757859191864
backfit	44	34	182491878.685139	25.1925805807114	-0.00140981533416341
backfit	49	34	182491903.12473	24.4395912885666	-0.00115347110128586
backfit	1	35	182491930.759786	27.6350566148758	1.80138015719988e-05
backfit	3	35	182491998.021222	67.261435598135	-0.000201021897248251
backfit	5	35	182492030.210915	32.189692646265	-0.000270041897401777
backfit	6	35	182492093.174093	62.9631781578064	0.000375970493309716
backfit	7	35	182492127.910617	34.7365238070488	0.00027165055311237
backfit	8	35	182492156.681429	28.7708125114441	-0.000307697115683089
backfit	9	35	182492296.823619	140.142190307379	0.000306602516265062
backfit	10	35	182492365.905632	69.0820125937462	0.000533115198716817
backfit	11	35	182492398.391304	32.4856717884541	0.000335623355750887
backfit	13	35	182492635.575941	237.184636950493	0.00148568946194591
backfit	14	35	182492706.377325	70.8013841211796	-0.000951399189099394
backfit	15	35	182492737.004647	30.6273218989372	-0.0005980731010925
backfit	16	35	182492774.466286	37.4616396725178	-0.000645257725877937
backfit	17	35	182492841.61146	67.1451730430126	-0.000740125530969327
backfit	18	35	182492958.706715	117.095255672932	-0.00127199506187107
backfit	19	35	182493303.804008	345.097292393446	0.00170898003834889
backfit	21	35	182493456.010795	152.206787377596	-0.0016895253422699
backfit	22	35	182493474.302803	18.2920079231262	0.000462353444555447
backfit	23	35	182493508.000569	33.697765827179	-0.000793622265357751
backfit	25	35	182493544.968893	36.96832421422	-0.000629497891199534
backfit	26	35	182493569.898102	24.9292086660862	0.000550136138328746
backfit	28	35	182493588.705615	18.8075134158134	-0.000836942365360235
backfit	29	35	182493639.710251	51.0046355724335	0.0014996470334153
backfit	31	35	182493664.994901	25.2846505343914	0.000668005773638791
backfit	36	35	182493693.709404	28.7145028412342	0.00107728265640003
backfit	38	35	182493713.372015	19.6626109480858	-0.000720034167475042
backfit	43	35	182493734.580687	21.2086718082428	-0.000734840679142605
backfit	44	35	182493759.04718	24.4664932489395	-0.00125559233659471
backfit	49	35	182493782.281294	23.2341139614582	-0.001075717523775
backfit	1	36	182493809.550951	27.2696570456028	1.79056332555473e-05
backfit	3	36	182493875.589039	66.0380881428719	-0.000197971855533122
backfit	5	36	182493907.672173	32.0831335783005	-0.000252603762303922
backfit	6	36	182493970.557319	62.885146021843	0.000375231837337023
backfit	7	36	182494004.877519	34.3202006816864	0.000273293725311393
backfit	8	36	182494033.361691	28.484171718359	-0.000319727907326614
backfit	9	36	182494174.476008	141.114316612482	0.000315205751752895
backfit	10	36	182494242.576978	68.1009705960751	0.000533968399018957
backfit	11	36	182494275.257371	32.6803929805756	0.000400732145128113
backfit	13	36	182494513.547476	238.290104538202	0.00152188730387312
backfit	14	36	182494585.365429	71.817952811718	-0.00101504919601595
backfit	15	36	182494616.000758	30.6353296041489	-0.000572559212518337
backfit	16	36	182494653.31947	37.3187118768692	-0.000652080014282672
backfit	17	36	182494720.552545	67.2330753207207	-0.000748258896638708
backfit	18	36	182494840.984612	120.432066679001	0.00103468139431567
backfit	19	36	182495189.119705	348.135093301535	0.00142981352335143
backfit	21	36	182495348.633572	159.513866186142	-0.00165898834048681
backfit	23	36	182495382.174399	33.5408268868923	0.000654926949774717
backfit	25	36	182495419.635917	37.4615181386471	-0.000679659626022706
backfit	26	36	182495444.096634	24.4607170820236	-0.000602143176964109
backfit	28	36	182495462.930771	18.8341367840767	-0.000779042063892524
backfit	29	36	182495512.742302	49.8115312457085	0.00152660449529029
backfit	31	36	182495536.489059	23.7467576861382	-0.000721578279266805
backfit	36	36	182495563.45789	26.9688304960728	0.000985265748547487
backfit	38	36	182495583.140058	19.6821681857109	-0.000689866805443792
backfit	43	36	182495604.080655	20.9405973255634	0.000586182303152796
backfit	44	36	182495627.108267	23.0276118218899	-0.00120813925749386
backfit	49	36	182495649.24867	22.1404027342796	-0.00102157081585486
backfit	1	37	182495676.15095	26.9022804498672	1.78165247281424e-05
backfit	3	37	182495740.78619	64.6352398991585	-0.000199186625887207
backfit	5	37	182495772.672551	31.8863610327244	-0.000244662284869756
backfit	6	37	182495836.064906	63.3923544585705	-0.000402511609180805
backfit	7	37	182495870.147615	34.0827095210552	0.000269513182099369
backfit	8	37	182495898.543687	28.3960721194744	-0.000319522776382308
