Type	Factor	Iter	Obj	Obj.diff	Max.chg
backfit	16	9	6267915.96136893	44.2459895489737	0.00166084806968097
backfit	17	9	6268002.25954377	86.2981748441234	-0.00235875910294259
backfit	18	9	6268050.42371882	48.1641750512645	0.00336185988399001
backfit	19	9	6268099.31562335	48.8919045226648	-0.00534328423801322
backfit	20	9	6268165.8599725	66.5443491544574	0.00326845572487494
backfit	21	9	6268334.89058474	169.030612241477	-0.00294806892229568
backfit	22	9	6268365.83085853	30.9402737906203	0.00363720148884249
backfit	23	9	6268378.07857189	12.2477133562788	-0.00257573647047945
backfit	24	9	6268425.01859695	46.9400250650942	-0.00334951705822372
backfit	25	9	6268436.49252661	11.4739296538755	-0.00205050431568419
backfit	26	9	6268593.05087954	156.558352936991	-0.00701609199601783
backfit	27	9	6268606.09621326	13.0453337114304	-0.00247631297811043
backfit	28	9	6268627.8657611	21.7695478433743	0.00282741943407962
backfit	29	9	6268675.65302644	47.787265338935	0.00529474506954795
backfit	30	9	6268687.68788411	12.0348576726392	-0.00308479075388951
backfit	31	9	6268720.22182863	32.533944517374	0.00319987766441237
backfit	32	9	6268729.97392402	9.75209539011121	-0.0025221189822634
backfit	33	9	6268747.92926271	17.9553386932239	-0.00277710118550746
backfit	34	9	6268764.69013568	16.7608729638159	0.00395378850466141
backfit	35	9	6268782.61502731	17.9248916348442	-0.00385189068089379
backfit	36	9	6268792.9227899	10.307762590237	0.00487266337249596
backfit	37	9	6268811.96196339	19.0391734940931	-0.00339785089647859
backfit	38	9	6268829.21758949	17.2556260926649	-0.00409620410726451
backfit	39	9	6268841.98857751	12.7709880201146	0.00341038356012356
backfit	40	9	6268883.21678443	41.2282069241628	-0.00529835876216227
backfit	41	9	6268900.65276033	17.4359759027138	0.00394604133897485
backfit	42	9	6268905.90813921	5.25537887681276	0.0021274242639708
backfit	43	9	6268912.40982545	6.50168623682112	0.00299934532163343
backfit	44	9	6268920.99934991	8.58952446095645	0.00324624651089873
backfit	45	9	6268932.09744434	11.0980944279581	0.00290556496284058
backfit	46	9	6268943.30784891	11.2104045711458	-0.00402029559278064
backfit	47	9	6268961.37101373	18.0631648199633	0.00497769791658096
backfit	48	9	6268974.15028432	12.7792705958709	0.00478229885829168
backfit	49	9	6268988.77480366	14.624519335106	-0.00703099574018783
backfit	50	9	6269002.85455963	14.0797559740022	-0.00459281948981841
backfit	1	10	6269071.06040951	68.2058498775586	-5.17588103847097e-05
backfit	2	10	6269107.07586532	36.0154558084905	0.000226885867360985
backfit	3	10	6269274.41605608	167.340190764517	-0.00061867288898812
backfit	4	10	6269313.65697595	39.2409198703244	0.000486784304219964
backfit	5	10	6269360.03986084	46.3828848833218	-0.000633390886241841
backfit	6	10	6269470.99241808	110.952557241544	-0.00151789501258418
backfit	7	10	6269511.95426992	40.9618518445641	-0.000855138134244579
backfit	8	10	6269581.04847402	69.0942040979862	-0.00129673631780963
backfit	9	10	6269607.44303345	26.3945594327524	-0.00127742141517115
backfit	10	10	6269658.54706617	51.1040327195078	-0.00206350350955326
backfit	11	10	6269687.0570742	28.510008030571	0.00144289684709141
backfit	12	10	6269917.36700877	230.309934561141	0.00307321351611184
backfit	13	10	6269961.11344317	43.7464344063774	0.00140386323307373
backfit	14	10	6269993.4612491	32.3478059237823	0.00187668383671988
backfit	15	10	6270042.25430386	48.7930547678843	-0.00185099267250526
backfit	16	10	6270082.7974045	40.5431006392464	0.00159519440607042
backfit	17	10	6270166.12346177	83.3260572655126	-0.00231142620221553
backfit	18	10	6270212.75615015	46.6326883807778	0.00322953686938682
backfit	19	10	6270261.06387607	48.3077259249985	-0.00518434612213367
backfit	20	10	6270328.08429216	67.020416081883	0.00312765802698443
backfit	21	10	6270491.08118781	162.996895653196	-0.0030224300896891
backfit	22	10	6270521.48647673	30.4052889216691	0.00326337576815706
backfit	23	10	6270532.91854325	11.432066520676	-0.00215052297506734
backfit	24	10	6270576.50361407	43.5850708149374	-0.00476999867017632
backfit	25	10	6270587.40580488	10.9021908128634	-0.0016924133585018
backfit	26	10	6270743.57611876	156.170313880779	-0.00658401940407655
backfit	27	10	6270755.9131729	12.3370541390032	-0.00212330808030778
backfit	28	10	6270775.58653743	19.6733645275235	0.00312424307374003
backfit	29	10	6270821.42531152	45.8387740952894	0.00502511588026362
backfit	30	10	6270832.31269882	10.8873872933909	-0.00298088500695895
backfit	31	10	6270864.85337061	32.540671793744	-0.00342476571148846
backfit	32	10	6270873.95654081	9.10317020397633	-0.00304234807673766
backfit	33	10	6270889.91890252	15.9623617036268	0.003276327438324
backfit	34	10	6270905.36166294	15.4427604246885	-0.00286174421627863
backfit	35	10	6270921.94095546	16.5792925180867	0.00379786287321981
backfit	36	10	6270931.95811522	10.0171597646549	-0.00299160849338455
backfit	37	10	6270950.06298932	18.1048740986735	-0.00314535649704684
backfit	38	10	6270965.31437458	15.2513852603734	-0.00470420152397138
backfit	39	10	6270977.42452416	12.1101495781913	0.00310612074451851
backfit	40	10	6271013.82566494	36.4011407839134	-0.00493816838339712
backfit	41	10	6271029.15500148	15.3293365361169	0.00344237988544174
backfit	42	10	6271033.77386169	4.61886021029204	0.00188063145945851
backfit	43	10	6271039.8214515	6.04758981242776	0.00284872714644598
backfit	44	10	6271047.5919607	7.77050919551402	0.00300762298613221
backfit	45	10	6271056.82751744	9.23555674310774	-0.00285124651121284
backfit	46	10	6271067.63953714	10.8120196964592	0.00391800291863289
backfit	47	10	6271084.06216635	16.4226292092353	0.00456456762159812
backfit	48	10	6271095.16342476	11.1012584138662	-0.00409025056674431
backfit	49	10	6271108.81039556	13.6469707936049	0.00370973258011882
backfit	50	10	6271122.33801697	13.5276214173064	-0.00390710669494987
backfit	1	11	6271188.313862	65.9758450305089	-5.49612386369965e-05
backfit	2	11	6271222.36471168	34.0508496770635	0.000217786050621588
backfit	3	11	6271381.63036699	159.265655305237	-0.000513002200967339
backfit	4	11	6271417.41812335	35.7877563675866	0.000503966884210925
backfit	5	11	6271460.50499358	43.0868702307343	-0.000652059578061106
backfit	6	11	6271570.45459543	109.949601847678	-0.00152438085696506
backfit	7	11	6271609.3489891	38.8943936694413	-0.000938352257439656
backfit	8	11	6271676.31799717	66.9690080713481	-0.00219719423646018
backfit	9	11	6271699.93410197	23.6161047955975	-0.00123720348697257
backfit	10	11	6271750.25598927	50.3218873040751	-0.00196586350860539
backfit	11	11	6271776.99122211	26.7352328356355	0.00139547350491199
backfit	12	11	6272007.59114455	230.599922441877	0.00338913466140839
backfit	13	11	6272049.14272725	41.5515827024356	0.00149092885807094
backfit	14	11	6272081.5356157	32.3928884519264	0.00179214595639854
backfit	15	11	6272129.73005576	48.1944400528446	-0.00182802434767473
backfit	16	11	6272167.45167478	37.7216190211475	-0.00204056268178148
backfit	17	11	6272247.33422748	79.8825527010486	-0.0022911385889383
backfit	18	11	6272293.78452784	46.4503003573045	0.00313669233920133
backfit	19	11	6272342.75062457	48.9660967346281	-0.0050612056391808
backfit	20	11	6272412.13264064	69.3820160692558	0.00302621750612488
backfit	21	11	6272569.83124009	157.698599453084	-0.00320944981413775
backfit	22	11	6272599.4566104	29.6253703096882	0.00346409049083835
backfit	23	11	6272610.13737177	10.6807613661513	-0.00280349846593038
backfit	24	11	6272650.31677805	40.1794062815607	0.00234140413346252
backfit	25	11	6272660.80203224	10.4852541927248	-0.00148531843114792
backfit	26	11	6272817.27457506	156.472542819567	-0.00614857173065908
backfit	27	11	6272828.50280429	11.2282292312011	-0.00208797266341865
backfit	28	11	6272845.87436465	17.3715603556484	0.00230505750756951
backfit	29	11	6272891.52213395	45.6477693011984	0.00475304623488784
backfit	30	11	6272901.35069896	9.82856500800699	-0.00287347559551382
backfit	31	11	6272933.77567502	32.4249760610983	0.00379471776046648
backfit	32	11	6272941.92328516	8.14761014003307	-0.00266837506809238
backfit	33	11	6272956.10081256	14.177527403459	-0.00180793685451867
backfit	34	11	6272970.2399345	14.1391219403595	-0.0025827101956571
backfit	35	11	6272986.32361592	16.0836814111099	0.0031421580984895
backfit	36	11	6272996.26813696	9.94452104438096	0.00400863694265416
backfit	37	11	6273014.11303096	17.844894003123	-0.00330183091330655
backfit	38	11	6273027.34943885	13.2364078890532	-0.00432886570597991
backfit	39	11	6273038.56264725	11.2132083978504	0.00264054618958806
backfit	40	11	6273070.85872033	32.2960730809718	0.00445374597306981
backfit	41	11	6273084.88912615	14.0304058203474	-0.00426788071761573
backfit	42	11	6273089.38047595	4.49134980235249	0.002778109608428
backfit	43	11	6273095.27679001	5.89631405752152	-0.00274734216204818
backfit	44	11	6273102.63898106	7.3621910540387	-0.00288457583921837
backfit	45	11	6273111.07430194	8.43532087095082	0.0025808044131567
backfit	46	11	6273120.93737185	9.86306991707534	0.0044192922347867
backfit	47	11	6273137.43397176	16.4965999079868	-0.00464480842611616
backfit	48	11	6273147.29921981	9.86524804960936	0.00358405002768107
backfit	49	11	6273161.01654934	13.7173295253888	0.00452427334788287
backfit	50	11	6273173.12673057	12.110181234777	-0.00381799076135112
backfit	1	12	6273237.69895285	64.5722222756594	-5.49874164168795e-05
backfit	2	12	6273270.04895994	32.3500070935115	0.000254601565947937
backfit	3	12	6273423.39491632	153.345956383273	0.000480961798809231
backfit	4	12	6273456.02348788	32.628571559675	0.000549907404027664
backfit	5	12	6273496.35179893	40.3283110521734	-0.00064117703300659
backfit	6	12	6273606.31170541	109.959906477481	-0.00153620177369435
backfit	7	12	6273643.37257125	37.0608658343554	-0.00100417535973363
backfit	8	12	6273710.01305354	66.6404822906479	-0.00187349421589847
backfit	9	12	6273731.28729302	21.2742394842207	-0.00120494928127102
backfit	10	12	6273781.11987132	49.8325782986358	-0.00185948741268752
backfit	11	12	6273806.42884704	25.3089757245034	0.00157544103294954
backfit	12	12	6274036.21574688	229.786899837665	0.00358143724402521
backfit	13	12	6274075.76602221	39.5502753267065	0.00158389683999792
backfit	14	12	6274108.52635704	32.7603348344564	0.00167169895741059
backfit	15	12	6274156.58554524	48.0591881945729	-0.00174756495000143
backfit	16	12	6274192.20434294	35.6187976971269	-0.00248886200610227
backfit	17	12	6274267.84660948	75.6422665482387	-0.0024301960126633
backfit	18	12	6274315.09964431	47.2530348272994	0.00305178709928861
backfit	19	12	6274365.42962524	50.3299809303135	-0.00495506360464323
backfit	20	12	6274437.86721116	72.4375859228894	0.00297150582496595
backfit	21	12	6274590.0684224	152.201211239211	-0.00338201909260306
backfit	22	12	6274617.48843439	27.4200119841844	0.00220481974462559
backfit	23	12	6274627.3728952	9.88446081615984	-0.00233662077453148
backfit	24	12	6274663.91702538	36.5441301781684	0.00214883307734588
backfit	25	12	6274674.19125722	10.2742318352684	0.00158550402396083
backfit	26	12	6274829.98445249	155.793195270933	-0.00573360387263888
backfit	27	12	6274840.20036491	10.2159124203026	-0.00205308109843327
backfit	28	12	6274855.306888	15.1065230881795	0.00281029425500535
backfit	29	12	6274902.84350866	47.536620660685	0.0044340116702641
backfit	30	12	6274911.8683212	9.02481254283339	-0.00276822506360019
backfit	31	12	6274944.10052107	32.2321998728439	0.00628612823160776
backfit	32	12	6274951.10224025	7.00171917770058	-0.00224595690978719
backfit	33	12	6274964.11905596	13.0168157061562	-0.00214642073502288
backfit	34	12	6274977.82779052	13.7087345626205	-0.00316109199252983
backfit	35	12	6274993.60243631	15.7746457951143	-0.0038990707281907
backfit	36	12	6275003.18038226	9.57794594671577	0.00402177937449838
backfit	37	12	6275021.35458317	18.1742009092122	-0.00326623308039322
backfit	38	12	6275033.56047851	12.2058953437954	-0.00375374995666232
backfit	39	12	6275044.14087902	10.5804005013779	-0.00248747844380554
backfit	40	12	6275074.36431833	30.223439315334	-0.00683753591700283
backfit	41	12	6275088.68028715	14.3159688208252	-0.00576333069192656
backfit	42	12	6275093.32205054	4.64176338817924	0.0032877991607845
backfit	43	12	6275099.37476807	6.05271753016859	-0.00315672836171525
backfit	44	12	6275106.79704878	7.42228070832789	0.00316683044289588
backfit	45	12	6275115.30165849	8.50460971239954	0.00460141386916582
backfit	46	12	6275124.06211219	8.76045370101929	-0.00325251625244985
backfit	47	12	6275140.56935817	16.5072459783405	0.00409117298790977
backfit	48	12	6275149.33973849	8.77038031909615	0.00364014477426293
backfit	49	12	6275162.41778369	13.0780452042818	0.00378647427882821
backfit	50	12	6275174.78863037	12.3708466803655	-0.00504207318841468
backfit	1	13	6275238.44703065	63.6584002729505	-5.52032199230956e-05
backfit	2	13	6275269.5753719	31.1283412547782	0.000356750353964105
backfit	3	13	6275418.44206589	148.866693983786	0.000462167407868894
backfit	4	13	6275448.15352313	29.7114572422579	0.000429926997254556
backfit	5	13	6275486.25526522	38.10174209252	-0.000637855763252681
backfit	6	13	6275596.61830563	110.363040405326	-0.00154713612459906
backfit	7	13	6275632.11561696	35.4973113331944	-0.00105673533017699
backfit	8	13	6275697.98666062	65.8710436588153	-0.00165025371387401
backfit	9	13	6275717.53312855	19.5464679328725	-0.00117271304178779
backfit	10	13	6275767.58995539	50.0568268438801	-0.00218852266712606
backfit	11	13	6275791.86341884	24.2734634419903	0.00110751028196899
backfit	12	13	6276019.5268093	227.663390467875	0.00372457960320446
backfit	13	13	6276057.1695021	37.6426928006113	0.00168574958976227
backfit	14	13	6276089.74298395	32.5734818410128	-0.00225392279397208
backfit	15	13	6276138.32194118	48.5789572317153	-0.00187029038969228
backfit	16	13	6276171.86534673	33.543405553326	0.00265115251780562
backfit	17	13	6276242.86123596	70.995889226906	0.00253576735874266
backfit	18	13	6276290.76781661	47.906580651179	0.00296342149779572
backfit	19	13	6276342.57575453	51.8079379182309	-0.00484600306215982
backfit	20	13	6276418.40671117	75.8309566462412	0.00298439355835005
backfit	21	13	6276563.052724	144.646012823097	-0.00351533433310099
backfit	22	13	6276588.04147523	24.9887512316927	0.00206072533038076
backfit	23	13	6276597.00720472	8.96572948712856	0.00157496052588942
backfit	24	13	6276630.00053882	32.9933341061696	0.00207234851242995
backfit	25	13	6276640.24739337	10.2468545464799	0.00159863381331198
backfit	26	13	6276795.29379776	155.046404390596	-0.00588594646824907
backfit	27	13	6276805.15113706	9.85733930487186	-0.00316720201713901
backfit	28	13	6276818.62786364	13.4767265785486	0.00274093078020541
backfit	29	13	6276867.30496381	48.6771001704037	-0.00425680071761908
backfit	30	13	6276875.84332986	8.53836604673415	-0.00293222202769866
backfit	31	13	6276908.57028417	32.7269543064758	0.00401501057246797
backfit	32	13	6276914.86745638	6.29717221483588	-0.00195371161363134
backfit	33	13	6276927.05592319	12.1884668050334	-0.00209688165325348
backfit	34	13	6276940.26632068	13.2103974921629	-0.00283361659782525
backfit	35	13	6276955.35302628	15.0867056027055	-0.00303088494886124
backfit	36	13	6276964.06177538	8.7087490959093	0.00313734259138765
backfit	37	13	6276982.13234601	18.0705706300214	-0.00355271598806788
backfit	38	13	6276994.44221839	12.3098723869771	-0.00457374023255158
backfit	39	13	6277004.8269039	10.3846855107695	0.00231378765924241
backfit	40	13	6277032.13628077	27.3093768637627	-0.00409451412372504
backfit	41	13	6277045.37438609	13.2381053175777	0.00397908009969701
backfit	42	13	6277049.95874058	4.5843544928357	0.00264656133188789
backfit	43	13	6277055.80184041	5.84309983067214	-0.00351774089719967
backfit	44	13	6277063.29926037	7.49741995986551	0.00399818359269872
backfit	45	13	6277071.86755562	8.56829524692148	0.00408035322299606
backfit	46	13	6277079.79558308	7.92802746128291	-0.0040074015017651
backfit	47	13	6277095.95059949	16.1550164101645	-0.00513626281506041
backfit	48	13	6277103.77009103	7.81949153821915	-0.00277203967964596
backfit	49	13	6277115.49567279	11.7255817614496	0.00378418529325431
backfit	50	13	6277129.61254923	14.116876443848	-0.00684526149429187
backfit	1	14	6277192.90426256	63.2917133253068	-5.62580660606049e-05
backfit	2	14	6277223.155691	30.2514284439385	0.000403574852302032
backfit	3	14	6277368.4904338	145.334742795676	0.000436145722514387
backfit	4	14	6277395.59689696	27.1064631678164	0.000424720426062664
backfit	5	14	6277431.94532343	36.3484264696017	-0.000644894656962679
backfit	6	14	6277543.01797049	111.072647052817	-0.00155961948816885
backfit	7	14	6277577.15502587	34.1370553858578	-0.00110655873863306
backfit	8	14	6277642.04276735	64.887741480954	-0.0015052159096231
backfit	9	14	6277660.27153425	18.2287668948993	-0.00114854476553003
backfit	10	14	6277710.98662648	50.7150922371075	-0.0016654131360016
backfit	11	14	6277734.47206996	23.4854434775189	-0.00130116323693095
backfit	12	14	6277959.57354476	225.101474794559	0.00387120151431786
backfit	13	14	6277995.45538385	35.8818390965462	0.00178710908092135
backfit	14	14	6278027.33061445	31.8752305982634	0.00176230066549205
backfit	15	14	6278076.95030303	49.6196885770187	0.00236184825656861
backfit	16	14	6278108.7780114	31.8277083709836	0.00290418904270595
backfit	17	14	6278174.44151402	65.6635026233271	-0.0023877962096323
